Time function( near_segments ): 0:00:00.906000
Time function( route_solver ): 0:00:00.558000
Time function( solverForIAndJ ): 0:00:00.558000
Time function( mapMatch ): 0:00:01.464000
Time function( near_segments ): 0:00:00.860000
Time function( route_solver ): 0:00:00.557000
Time function( solverForIAndJ ): 0:00:00.557000
Time function( mapMatch ): 0:00:01.419000
Time function( near_segments ): 0:00:00.890000
Time function( route_solver ): 0:00:00.557000
Time function( solverForIAndJ ): 0:00:00.558000
Time function( mapMatch ): 0:00:01.448000
Time function( near_segments ): 0:00:00.893000
Time function( route_solver ): 0:00:00.524000
Time function( solverForIAndJ ): 0:00:00.524000
Time function( mapMatch ): 0:00:01.417000
Time function( near_segments ): 0:00:00.888000
Time function( route_solver ): 0:00:00.537000
Time function( route_solver ): 0:00:00.521000
Time function( route_solver ): 0:00:00.542000
Time function( route_solver ): 0:00:00.516000
Time function( route_solver ): 0:00:00.532000
Time function( route_solver ): 0:00:00.526000
Time function( route_solver ): 0:00:00.534000
Time function( route_solver ): 0:00:00.510000
Time function( route_solver ): 0:00:00.531000
Time function( route_solver ): 0:00:00.570000
Time function( route_solver ): 0:00:00.537000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.551000
Time function( route_solver ): 0:00:00.541000
Time function( route_solver ): 0:00:00.535000
Time function( solverForIAndJ ): 0:00:08.006000
Time function( mapMatch ): 0:00:09.966000
Time function( near_segments ): 0:00:00.895000
Time function( route_solver ): 0:00:00.548000
Time function( solverForIAndJ ): 0:00:00.548000
Time function( mapMatch ): 0:00:01.444000
Time function( near_segments ): 0:00:00.843000
Time function( route_solver ): 0:00:00.535000
Time function( solverForIAndJ ): 0:00:00.535000
Time function( mapMatch ): 0:00:01.378000
Time function( near_segments ): 0:00:00.890000
Time function( route_solver ): 0:00:00.540000
Time function( solverForIAndJ ): 0:00:00.540000
Time function( mapMatch ): 0:00:01.430000
Time function( near_segments ): 0:00:00.877000
Time function( route_solver ): 0:00:00.584000
Time function( solverForIAndJ ): 0:00:00.584000
Time function( mapMatch ): 0:00:01.461000
Time function( near_segments ): 0:00:00.893000
Time function( route_solver ): 0:00:00.536000
Time function( route_solver ): 0:00:00.543000
Time function( route_solver ): 0:00:00.529000
Time function( route_solver ): 0:00:00.565000
Time function( route_solver ): 0:00:00.529000
Time function( route_solver ): 0:00:00.534000
Time function( route_solver ): 0:00:00.517000
Time function( route_solver ): 0:00:00.531000
Time function( route_solver ): 0:00:00.510000
Time function( route_solver ): 0:00:00.550000
Time function( route_solver ): 0:00:00.534000
Time function( route_solver ): 0:00:00.536000
Time function( route_solver ): 0:00:00.544000
Time function( route_solver ): 0:00:00.524000
Time function( route_solver ): 0:00:00.530000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.538000
Time function( route_solver ): 0:00:00.526000
Time function( route_solver ): 0:00:00.533000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.522000
Time function( route_solver ): 0:00:00.517000
Time function( route_solver ): 0:00:00.532000
Time function( route_solver ): 0:00:00.520000
Time function( route_solver ): 0:00:00.533000
Time function( route_solver ): 0:00:00.525000
Time function( route_solver ): 0:00:00.539000
Time function( route_solver ): 0:00:00.532000
Time function( route_solver ): 0:00:00.536000
Time function( route_solver ): 0:00:00.541000
Time function( route_solver ): 0:00:00.554000
Time function( solverForIAndJ ): 0:00:16.504000
Time function( mapMatch ): 0:00:18.541000
Time function( near_segments ): 0:00:00.883000
Time function( route_solver ): 0:00:00.537000
Time function( route_solver ): 0:00:00.531000
Time function( route_solver ): 0:00:00.506000
Time function( route_solver ): 0:00:00.534000
Time function( solverForIAndJ ): 0:00:02.108000
Time function( mapMatch ): 0:00:02.991000
Time function( near_segments ): 0:00:00.881000
Time function( route_solver ): 0:00:00.543000
